,Date,Open,High,Low,Close,Volume
769,20250217  10:50:00,48944.0,48988.5,48929.0,48955.5,0
770,20250217  10:55:00,48955.5,48967.0,48851.5,48887.0,0
771,20250217  11:00:00,48889.0,48925.5,48832.0,48844.0,0
772,20250217  11:05:00,48843.0,48846.0,48777.5,48807.0,0
773,20250217  11:10:00,48804.0,48817.5,48713.5,48742.0,0
774,20250217  11:15:00,48738.0,48771.0,48728.0,48740.5,0
775,20250217  11:20:00,48735.0,48798.5,48725.0,48791.5,0
776,20250217  11:25:00,48790.5,48817.5,48768.0,48793.5,0
777,20250217  11:30:00,48790.5,48843.0,48788.5,48832.0,0
778,20250217  11:35:00,48830.0,48839.5,48789.0,48806.5,0
779,20250217  11:40:00,48807.5,48893.0,48798.0,48891.0,0
780,20250217  11:45:00,48891.5,48905.5,48852.0,48877.0,0
781,20250217  11:50:00,48876.5,48882.0,48823.0,48850.0,0
782,20250217  11:55:00,48849.0,48898.5,48840.5,48875.0,0
783,20250217  12:00:00,48874.5,48948.5,48845.0,48863.0,0
784,20250217  12:05:00,48861.0,48880.0,48797.0,48830.0,0
785,20250217  12:10:00,48829.5,48853.5,48786.0,48789.0,0
786,20250217  12:15:00,48791.5,48815.5,48759.5,48770.5,0
787,20250217  12:20:00,48772.0,48775.5,48729.0,48761.5,0
788,20250217  12:25:00,48760.5,48797.5,48753.0,48787.0,0
789,20250217  12:30:00,48787.5,48812.5,48770.0,48798.0,0
790,20250217  12:35:00,48798.5,48804.5,48745.5,48767.0,0
791,20250217  12:40:00,48766.0,48850.5,48759.0,48835.5,0
792,20250217  12:45:00,48834.5,48923.0,48832.0,48836.5,0
793,20250217  12:50:00,48836.5,48893.5,48834.0,48853.0,0
794,20250217  12:55:00,48852.5,48922.5,48847.0,48920.0,0
795,20250217  13:00:00,48921.0,48987.5,48909.5,48919.0,0
796,20250217  13:05:00,48920.5,48922.0,48859.0,48861.0,0
797,20250217  13:10:00,48860.0,48904.5,48843.0,48851.5,0
798,20250217  13:15:00,48854.0,48878.5,48842.0,48857.5,0
799,20250217  13:20:00,48858.5,48938.5,48844.0,48925.5,0
800,20250217  13:25:00,48924.0,48956.5,48896.5,48919.0,0
801,20250217  13:30:00,48921.0,49088.0,48918.0,49088.0,0
802,20250217  13:35:00,49097.0,49162.5,49060.5,49123.5,0
803,20250217  13:40:00,49126.0,49225.0,49109.0,49171.5,0
804,20250217  13:45:00,49171.5,49203.0,49093.0,49139.0,0
805,20250217  13:50:00,49139.5,49178.0,49109.0,49123.5,0
806,20250217  13:55:00,49124.0,49126.5,49041.0,49077.0,0
807,20250217  14:00:00,49077.5,49168.0,49005.5,49027.5,0
808,20250217  14:05:00,49028.5,49077.0,49028.5,49036.5,0
809,20250217  14:10:00,49038.0,49099.0,49034.5,49052.0,0
810,20250217  14:15:00,49053.5,49130.5,49051.0,49126.5,0
811,20250217  14:20:00,49129.0,49131.5,49069.0,49108.0,0
812,20250217  14:25:00,49109.5,49167.0,49106.0,49149.0,0
813,20250217  14:30:00,49148.5,49149.0,49095.5,49109.5,0
814,20250217  14:35:00,49111.5,49126.5,49056.5,49109.0,0
815,20250217  14:40:00,49105.5,49160.0,49102.5,49139.5,0
816,20250217  14:45:00,49138.0,49182.5,49124.0,49149.5,0
817,20250217  14:50:00,49149.0,49149.5,49110.5,49125.0,0
818,20250217  14:55:00,49128.0,49231.0,49116.0,49221.0,0
819,20250217  15:00:00,49227.0,49285.0,49215.0,49238.0,0
820,20250217  15:05:00,49233.5,49256.0,49207.0,49254.0,0
821,20250217  15:10:00,49256.0,49275.5,49238.0,49275.5,0
822,20250217  15:15:00,49276.0,49278.5,49247.5,49267.0,0
823,20250217  15:20:00,49267.5,49302.5,49263.5,49289.5,0
824,20250217  15:25:00,49289.0,49319.0,49279.0,49280.0,0
825,20250218  09:15:00,49237.0,49318.5,49126.0,49128.5,0
826,20250218  09:20:00,49130.0,49137.0,49047.0,49047.0,0
827,20250218  09:25:00,49051.5,49089.0,49001.5,49022.5,0
828,20250218  09:30:00,49014.0,49015.5,48910.5,48980.5,0
829,20250218  09:35:00,48977.0,49073.0,48936.5,49053.5,0
830,20250218  09:40:00,49056.0,49107.0,49038.0,49080.0,0
831,20250218  09:45:00,49078.5,49121.5,49056.5,49106.5,0
832,20250218  09:50:00,49111.0,49191.5,49054.0,49081.0,0
833,20250218  09:55:00,49082.0,49111.0,49033.0,49050.5,0
834,20250218  10:00:00,49051.0,49119.0,49050.5,49101.5,0
835,20250218  10:05:00,49099.0,49108.5,49023.0,49023.5,0
836,20250218  10:10:00,49013.0,49038.0,48971.0,48980.5,0
837,20250218  10:15:00,48980.0,49027.5,48935.5,48936.0,0
838,20250218  10:20:00,48935.0,48936.5,48847.5,48923.5,0
839,20250218  10:25:00,48922.5,48924.0,48880.5,48903.0,0
840,20250218  10:30:00,48901.0,48930.0,48878.0,48879.5,0
841,20250218  10:35:00,48880.0,48915.0,48866.5,48911.5,0
842,20250218  10:40:00,48912.5,48932.5,48889.0,48920.5,0
843,20250218  10:45:00,48919.0,48951.5,48895.0,48895.0,0
844,20250218  10:50:00,48895.5,48984.0,48888.5,48983.0,0
845,20250218  10:55:00,48984.0,49008.5,48959.0,48984.5,0
846,20250218  11:00:00,48985.0,49002.5,48955.0,48962.5,0
847,20250218  11:05:00,48964.0,48969.5,48880.5,48887.5,0
848,20250218  11:10:00,48888.0,48892.5,48814.5,48867.0,0
849,20250218  11:15:00,48867.5,48937.0,48850.0,48927.5,0
850,20250218  11:20:00,48928.0,48960.5,48913.0,48915.0,0
851,20250218  11:25:00,48919.5,48937.0,48882.5,48935.5,0
852,20250218  11:30:00,48939.0,48982.0,48910.0,48977.5,0
853,20250218  11:35:00,48978.5,48991.0,48951.5,48977.0,0
854,20250218  11:40:00,48976.5,49034.0,48963.0,49025.5,0
855,20250218  11:45:00,49024.5,49089.0,49010.5,49022.0,0
856,20250218  11:50:00,49020.5,49022.5,48956.5,48970.0,0
857,20250218  11:55:00,48972.0,48984.5,48934.5,48939.0,0
858,20250218  12:00:00,48939.0,48970.0,48919.5,48961.5,0
859,20250218  12:05:00,48960.0,49025.0,48947.0,49017.0,0
860,20250218  12:10:00,49021.0,49041.0,49002.5,49012.5,0
861,20250218  12:15:00,49008.5,49052.5,48997.5,49052.5,0
862,20250218  12:20:00,49049.0,49058.5,48999.5,49007.0,0
863,20250218  12:25:00,49007.0,49065.5,48995.5,49046.0,0
864,20250218  12:30:00,49046.5,49095.5,49036.0,49092.0,0
865,20250218  12:35:00,49084.0,49105.0,49031.0,49042.0,0
866,20250218  12:40:00,49040.0,49056.5,49014.5,49014.5,0
867,20250218  12:45:00,49014.0,49033.5,49004.5,49005.5,0
868,20250218  12:50:00,49010.5,49014.0,48927.0,48951.5,0
869,20250218  12:55:00,48949.0,48962.0,48908.5,48945.5,0
870,20250218  13:00:00,48944.0,48989.0,48926.5,48963.0,0
871,20250218  13:05:00,48961.5,48996.5,48951.5,48988.5,0
872,20250218  13:10:00,48987.5,49009.5,48968.0,48996.5,0
873,20250218  13:15:00,48997.0,49032.0,48994.5,49011.5,0
874,20250218  13:20:00,49006.0,49043.0,48995.0,49030.0,0
875,20250218  13:25:00,49028.5,49063.5,48996.0,49050.5,0
876,20250218  13:30:00,49048.0,49076.5,49025.0,49060.0,0
877,20250218  13:35:00,49061.0,49086.0,49020.0,49041.5,0
878,20250218  13:40:00,49041.5,49136.5,49034.5,49106.0,0
879,20250218  13:45:00,49112.0,49117.5,49035.0,49042.0,0
880,20250218  13:50:00,49041.5,49066.5,49027.5,49059.0,0
881,20250218  13:55:00,49058.0,49073.5,49020.5,49055.0,0
882,20250218  14:00:00,49052.5,49088.0,49018.0,49019.5,0
883,20250218  14:05:00,49020.5,49070.5,49006.0,49064.5,0
884,20250218  14:10:00,49062.0,49096.0,49043.0,49047.0,0
885,20250218  14:15:00,49038.0,49077.5,49035.5,49065.5,0
886,20250218  14:20:00,49062.0,49094.5,49056.5,49089.0,0
887,20250218  14:25:00,49088.5,49126.5,49079.5,49126.5,0
888,20250218  14:30:00,49127.5,49146.5,49083.5,49097.0,0
889,20250218  14:35:00,49096.0,49143.5,49093.0,49128.0,0
890,20250218  14:40:00,49129.5,49147.0,49105.0,49131.5,0
891,20250218  14:45:00,49123.5,49158.0,49097.0,49150.5,0
892,20250218  14:50:00,49147.0,49158.5,49106.0,49121.0,0
893,20250218  14:55:00,49125.0,49129.0,49053.5,49104.0,0
894,20250218  15:00:00,49106.5,49139.5,49088.5,49093.0,0
895,20250218  15:05:00,49088.5,49117.0,49074.5,49081.0,0
896,20250218  15:10:00,49081.0,49104.0,49068.0,49086.0,0
897,20250218  15:15:00,49083.5,49097.5,49068.0,49092.0,0
898,20250218  15:20:00,49086.0,49092.0,49053.5,49082.0,0
899,20250218  15:25:00,49083.0,49100.0,49053.0,49064.0,0
900,20250219  09:15:00,48872.5,48968.5,48807.0,48963.0,0
901,20250219  09:20:00,48959.0,49038.5,48928.0,48989.0,0
902,20250219  09:25:00,48983.0,49088.5,48982.5,49086.0,0
903,20250219  09:30:00,49085.0,49169.0,49065.5,49160.5,0
904,20250219  09:35:00,49159.0,49233.0,49140.0,49221.5,0
905,20250219  09:40:00,49221.5,49283.5,49190.5,49283.5,0
906,20250219  09:45:00,49285.5,49472.5,49285.5,49446.5,0
907,20250219  09:50:00,49443.5,49456.5,49394.5,49417.5,0
908,20250219  09:55:00,49419.5,49491.5,49412.0,49468.0,0
909,20250219  10:00:00,49464.0,49478.5,49435.5,49451.0,0
910,20250219  10:05:00,49452.5,49484.5,49410.0,49418.0,0
911,20250219  10:10:00,49417.5,49510.0,49398.0,49505.0,0
912,20250219  10:15:00,49509.5,49605.5,49506.5,49601.0,0
913,20250219  10:20:00,49599.0,49626.5,49546.5,49564.5,0
914,20250219  10:25:00,49564.5,49575.5,49535.0,49566.5,0
915,20250219  10:30:00,49566.5,49603.0,49565.5,49577.5,0
916,20250219  10:35:00,49577.0,49580.5,49523.5,49577.5,0
917,20250219  10:40:00,49579.0,49623.5,49579.0,49590.0,0
918,20250219  10:45:00,49588.0,49592.5,49502.0,49502.0,0
919,20250219  10:50:00,49502.0,49503.0,49416.5,49441.5,0
920,20250219  10:55:00,49441.5,49442.5,49350.0,49375.0,0
921,20250219  11:00:00,49373.5,49467.5,49362.0,49438.5,0
922,20250219  11:05:00,49438.0,49471.0,49401.5,49419.0,0
923,20250219  11:10:00,49420.5,49502.5,49396.5,49502.5,0
924,20250219  11:15:00,49504.0,49544.0,49452.5,49477.5,0
925,20250219  11:20:00,49476.0,49493.5,49456.0,49489.5,0
926,20250219  11:25:00,49488.5,49492.0,49407.5,49444.0,0
927,20250219  11:30:00,49442.5,49498.0,49428.5,49494.0,0
928,20250219  11:35:00,49493.0,49496.0,49462.5,49472.0,0
929,20250219  11:40:00,49471.5,49484.0,49442.0,49465.5,0
930,20250219  11:45:00,49464.0,49484.0,49463.0,49473.5,0
931,20250219  11:50:00,49475.0,49555.5,49474.0,49544.5,0
932,20250219  11:55:00,49545.5,49586.5,49542.5,49575.5,0
933,20250219  12:00:00,49574.5,49584.0,49537.5,49552.5,0
934,20250219  12:05:00,49550.5,49567.0,49534.0,49537.0,0
935,20250219  12:10:00,49537.5,49554.0,49509.0,49511.5,0
936,20250219  12:15:00,49510.0,49561.0,49494.5,49534.5,0
937,20250219  12:20:00,49535.0,49560.0,49511.5,49527.5,0
938,20250219  12:25:00,49528.5,49532.5,49477.5,49485.0,0
939,20250219  12:30:00,49484.0,49503.5,49470.5,49481.5,0
940,20250219  12:35:00,49480.5,49531.5,49464.5,49484.0,0
941,20250219  12:40:00,49483.5,49495.0,49432.5,49453.0,0
942,20250219  12:45:00,49451.0,49472.5,49431.0,49446.5,0
943,20250219  12:50:00,49444.5,49492.5,49444.0,49459.5,0
944,20250219  12:55:00,49459.0,49485.0,49449.5,49476.5,0
945,20250219  13:00:00,49477.0,49493.5,49463.0,49480.0,0
946,20250219  13:05:00,49480.5,49493.0,49419.0,49441.5,0
947,20250219  13:10:00,49441.5,49464.0,49423.5,49460.0,0
948,20250219  13:15:00,49464.0,49480.0,49443.5,49473.0,0
949,20250219  13:20:00,49473.5,49491.5,49458.5,49464.5,0
950,20250219  13:25:00,49465.5,49485.0,49441.5,49472.0,0
951,20250219  13:30:00,49471.5,49513.0,49468.5,49497.5,0
952,20250219  13:35:00,49498.5,49538.5,49497.0,49511.0,0
953,20250219  13:40:00,49511.5,49533.5,49480.5,49484.5,0
954,20250219  13:45:00,49481.5,49502.5,49476.0,49491.0,0
955,20250219  13:50:00,49489.5,49525.0,49455.5,49458.5,0
956,20250219  13:55:00,49458.5,49475.5,49430.5,49439.0,0
957,20250219  14:00:00,49439.0,49468.5,49432.5,49451.0,0
958,20250219  14:05:00,49451.0,49472.0,49436.0,49471.0,0
959,20250219  14:10:00,49469.5,49506.5,49463.0,49486.0,0
960,20250219  14:15:00,49485.0,49490.5,49320.5,49342.5,0
961,20250219  14:20:00,49336.5,49375.5,49310.5,49341.0,0
962,20250219  14:25:00,49341.0,49375.0,49288.0,49288.0,0
963,20250219  14:30:00,49286.5,49354.0,49279.5,49353.5,0
964,20250219  14:35:00,49354.5,49435.5,49354.0,49393.5,0
965,20250219  14:40:00,49390.5,49405.0,49365.0,49381.0,0
966,20250219  14:45:00,49376.5,49461.0,49371.5,49449.0,0
967,20250219  14:50:00,49445.5,49534.0,49444.0,49526.5,0
968,20250219  14:55:00,49528.5,49558.5,49500.5,49535.5,0
969,20250219  15:00:00,49535.0,49588.0,49535.0,49565.5,0
970,20250219  15:05:00,49568.0,49597.0,49560.5,49585.5,0
971,20250219  15:10:00,49589.5,49608.0,49574.0,49579.5,0
972,20250219  15:15:00,49580.5,49580.5,49544.5,49567.0,0
973,20250219  15:20:00,49567.0,49572.5,49545.5,49555.5,0
974,20250219  15:25:00,49558.0,49566.0,49510.5,49519.5,0
975,20250220  09:15:00,49314.0,49455.5,49308.0,49367.5,0
976,20250220  09:20:00,49371.0,49373.0,49264.0,49266.0,0
977,20250220  09:25:00,49266.5,49281.0,49203.0,49244.5,0
978,20250220  09:30:00,49245.0,49308.5,49232.0,49298.5,0
979,20250220  09:35:00,49298.5,49362.0,49294.5,49336.5,0
980,20250220  09:40:00,49336.5,49344.0,49256.0,49293.0,0
981,20250220  09:45:00,49292.0,49295.0,49151.0,49179.0,0
982,20250220  09:50:00,49178.5,49267.5,49163.0,49238.0,0
983,20250220  09:55:00,49244.0,49279.5,49196.0,49264.0,0
984,20250220  10:00:00,49265.5,49272.5,49223.0,49269.5,0
985,20250220  10:05:00,49269.5,49296.0,49232.5,49293.5,0
986,20250220  10:10:00,49293.5,49305.0,49239.5,49251.5,0
987,20250220  10:15:00,49252.0,49293.5,49240.0,49279.0,0
988,20250220  10:20:00,49281.0,49332.5,49271.5,49293.0,0
989,20250220  10:25:00,49293.0,49310.5,49257.5,49265.0,0
990,20250220  10:30:00,49260.5,49313.0,49252.5,49306.0,0
991,20250220  10:35:00,49305.5,49338.0,49289.0,49291.5,0
992,20250220  10:40:00,49291.0,49294.0,49260.0,49279.5,0
993,20250220  10:45:00,49281.0,49306.5,49259.0,49285.5,0
994,20250220  10:50:00,49286.0,49293.0,49269.5,49276.5,0
995,20250220  10:55:00,49277.0,49279.5,49259.0,49269.0,0
996,20250220  11:00:00,49271.5,49311.0,49271.5,49305.0,0
997,20250220  11:05:00,49306.5,49337.5,49294.0,49337.5,0
998,20250220  11:10:00,49337.5,49338.0,49306.5,49330.0,0
999,20250220  11:15:00,49329.5,49346.5,49306.0,49326.0,0
1000,20250220  11:20:00,49325.5,49328.5,49296.0,49303.0,0
1001,20250220  11:25:00,49303.5,49323.0,49278.0,49322.0,0
1002,20250220  11:30:00,49322.5,49338.5,49322.0,49338.0,0
1003,20250220  11:35:00,49335.5,49336.0,49296.0,49321.5,0
1004,20250220  11:40:00,49323.0,49332.0,49314.0,49317.0,0
1005,20250220  11:45:00,49316.5,49326.0,49267.5,49289.5,0
1006,20250220  11:50:00,49290.0,49295.0,49262.0,49274.0,0
1007,20250220  11:55:00,49274.0,49277.5,49247.5,49256.0,0
1008,20250220  12:00:00,49256.0,49282.0,49246.0,49282.0,0
1009,20250220  12:05:00,49288.0,49294.5,49252.5,49267.5,0
1010,20250220  12:10:00,49269.5,49269.5,49234.5,49235.5,0
1011,20250220  12:15:00,49233.5,49255.0,49221.5,49253.5,0
1012,20250220  12:20:00,49252.5,49264.5,49227.5,49238.0,0
1013,20250220  12:25:00,49237.5,49261.0,49237.0,49255.5,0
1014,20250220  12:30:00,49255.5,49282.5,49239.0,49259.0,0
1015,20250220  12:35:00,49262.5,49287.0,49254.5,49286.5,0
1016,20250220  12:40:00,49285.0,49302.5,49276.0,49280.0,0
1017,20250220  12:45:00,49279.5,49290.5,49259.0,49268.5,0
1018,20250220  12:50:00,49268.0,49297.0,49257.5,49292.5,0
1019,20250220  12:55:00,49291.5,49298.0,49276.0,49295.5,0
1020,20250220  13:00:00,49296.5,49297.0,49229.5,49253.5,0
1021,20250220  13:05:00,49252.5,49289.0,49249.5,49277.0,0
1022,20250220  13:10:00,49276.5,49279.5,49247.5,49254.5,0
1023,20250220  13:15:00,49254.0,49261.0,49238.0,49256.5,0
1024,20250220  13:20:00,49255.5,49260.0,49237.5,49253.5,0
1025,20250220  13:25:00,49253.5,49258.0,49233.5,49250.0,0
1026,20250220  13:30:00,49250.5,49289.5,49246.0,49288.0,0
1027,20250220  13:35:00,49287.5,49314.0,49283.0,49291.0,0
1028,20250220  13:40:00,49293.0,49350.0,49290.0,49350.0,0
1029,20250220  13:45:00,49349.5,49386.0,49330.5,49371.0,0
1030,20250220  13:50:00,49367.5,49396.5,49346.5,49393.0,0
1031,20250220  13:55:00,49392.0,49395.5,49347.5,49362.0,0
1032,20250220  14:00:00,49361.5,49370.5,49350.5,49357.0,0
1033,20250220  14:05:00,49357.0,49358.0,49307.5,49328.5,0
1034,20250220  14:10:00,49330.5,49351.5,49326.5,49338.5,0
1035,20250220  14:15:00,49337.5,49345.5,49321.0,49333.0,0
1036,20250220  14:20:00,49331.5,49372.5,49330.0,49372.0,0
1037,20250220  14:25:00,49371.5,49385.0,49360.5,49361.0,0
1038,20250220  14:30:00,49363.0,49369.0,49337.0,49347.0,0
1039,20250220  14:35:00,49349.0,49384.0,49346.0,49371.0,0
1040,20250220  14:40:00,49370.5,49383.5,49361.5,49371.0,0
1041,20250220  14:45:00,49371.0,49397.5,49363.5,49375.0,0
1042,20250220  14:50:00,49374.5,49381.5,49349.0,49352.0,0
1043,20250220  14:55:00,49357.0,49385.0,49350.5,49376.0,0
1044,20250220  15:00:00,49374.0,49395.0,49349.0,49358.5,0
1045,20250220  15:05:00,49359.0,49366.5,49345.5,49352.0,0
1046,20250220  15:10:00,49353.5,49359.5,49334.0,49342.5,0
1047,20250220  15:15:00,49342.5,49344.5,49324.0,49331.5,0
1048,20250220  15:20:00,49332.0,49335.0,49306.0,49313.0,0
1049,20250220  15:25:00,49312.5,49323.5,49281.5,49289.5,0
1050,20250221  09:15:00,49143.0,49297.0,49137.0,49289.5,0
1051,20250221  09:20:00,49285.5,49304.5,49264.5,49282.0,0
1052,20250221  09:25:00,49279.0,49280.5,49217.5,49233.5,0
1053,20250221  09:30:00,49229.5,49242.0,49177.0,49184.5,0
1054,20250221  09:35:00,49189.0,49210.5,49155.5,49156.0,0
1055,20250221  09:40:00,49156.5,49161.0,49043.5,49055.0,0
1056,20250221  09:45:00,49055.5,49076.0,49007.5,49014.5,0
1057,20250221  09:50:00,49015.5,49022.0,48943.5,48951.0,0
1058,20250221  09:55:00,48955.0,49002.5,48915.0,48919.0,0
1059,20250221  10:00:00,48917.5,48972.5,48899.5,48948.0,0
1060,20250221  10:05:00,48949.0,48955.5,48922.5,48940.0,0
1061,20250221  10:10:00,48941.0,48955.0,48827.0,48827.5,0
1062,20250221  10:15:00,48827.0,48859.0,48766.5,48847.5,0
1063,20250221  10:20:00,48846.0,48897.0,48836.0,48850.0,0
1064,20250221  10:25:00,48849.5,48867.0,48821.0,48821.0,0
1065,20250221  10:30:00,48822.0,48874.5,48816.5,48857.5,0
1066,20250221  10:35:00,48858.0,48873.5,48836.0,48862.0,0
1067,20250221  10:40:00,48859.5,48881.5,48846.5,48877.5,0
1068,20250221  10:45:00,48875.5,48908.5,48834.5,48834.5,0
1069,20250221  10:50:00,48836.0,48849.5,48793.5,48832.0,0
1070,20250221  10:55:00,48832.5,48887.5,48828.0,48885.5,0
1071,20250221  11:00:00,48885.5,48931.0,48885.5,48893.5,0
1072,20250221  11:05:00,48895.5,48904.0,48829.5,48835.0,0
1073,20250221  11:10:00,48834.5,48919.0,48824.5,48917.0,0
1074,20250221  11:15:00,48917.0,48917.5,48878.0,48890.0,0
1075,20250221  11:20:00,48890.5,48908.0,48890.0,48893.0,0
1076,20250221  11:25:00,48892.0,48915.5,48883.0,48908.5,0
1077,20250221  11:30:00,48907.5,48928.0,48896.5,48927.0,0
1078,20250221  11:35:00,48926.5,49002.0,48926.0,48982.0,0
1079,20250221  11:40:00,48982.0,48992.0,48956.5,48961.5,0
1080,20250221  11:45:00,48962.5,48979.0,48934.0,48944.0,0
1081,20250221  11:50:00,48945.5,48977.0,48941.0,48963.0,0
1082,20250221  11:55:00,48963.0,48978.5,48940.0,48948.5,0
1083,20250221  12:00:00,48949.0,48971.5,48929.5,48933.0,0
1084,20250221  12:05:00,48934.5,48953.5,48915.0,48925.0,0
1085,20250221  12:10:00,48927.0,48949.5,48920.5,48944.5,0
1086,20250221  12:15:00,48945.5,48979.5,48940.0,48965.0,0
1087,20250221  12:20:00,48968.0,48988.0,48962.0,48982.0,0
1088,20250221  12:25:00,48984.0,49022.5,48972.0,49018.0,0
1089,20250221  12:30:00,49015.0,49065.0,49005.0,49063.5,0
1090,20250221  12:35:00,49063.0,49070.0,49028.5,49040.0,0
1091,20250221  12:40:00,49033.5,49041.0,49003.5,49007.0,0
1092,20250221  12:45:00,49004.0,49015.0,48974.0,49011.0,0
1093,20250221  12:50:00,49007.0,49014.5,48973.0,48978.5,0
1094,20250221  12:55:00,48974.0,48997.0,48950.0,48962.0,0
1095,20250221  13:00:00,48954.5,48962.0,48881.0,48903.0,0
1096,20250221  13:05:00,48904.5,48929.0,48900.5,48907.5,0
1097,20250221  13:10:00,48908.0,48937.0,48906.5,48921.5,0
1098,20250221  13:15:00,48921.0,48948.5,48896.0,48932.0,0
1099,20250221  13:20:00,48932.0,48933.5,48904.0,48909.5,0
1100,20250221  13:25:00,48908.0,48921.0,48837.5,48845.0,0
1101,20250221  13:30:00,48841.5,48889.0,48835.5,48881.0,0
1102,20250221  13:35:00,48882.0,48894.5,48817.0,48825.0,0
1103,20250221  13:40:00,48827.0,48845.5,48813.5,48833.0,0
1104,20250221  13:45:00,48836.0,48851.0,48799.5,48850.0,0
1105,20250221  13:50:00,48847.5,48892.0,48843.0,48891.5,0
1106,20250221  13:55:00,48891.0,48900.0,48874.5,48881.0,0
1107,20250221  14:00:00,48882.0,48914.0,48856.0,48883.0,0
1108,20250221  14:05:00,48882.0,48947.0,48882.0,48932.5,0
1109,20250221  14:10:00,48931.0,48962.0,48927.0,48952.0,0
1110,20250221  14:15:00,48952.5,48981.5,48928.0,48979.5,0
1111,20250221  14:20:00,48982.5,48989.0,48940.0,48946.0,0
1112,20250221  14:25:00,48947.5,48953.5,48882.5,48891.5,0
1113,20250221  14:30:00,48887.0,48902.5,48862.0,48874.5,0
1114,20250221  14:35:00,48874.0,48942.0,48869.5,48939.5,0
1115,20250221  14:40:00,48939.5,49004.5,48938.0,48995.5,0
1116,20250221  14:45:00,48994.0,49021.0,48965.5,49017.0,0
1117,20250221  14:50:00,49015.0,49058.5,48998.0,49002.5,0
1118,20250221  14:55:00,48997.0,49002.0,48959.0,48964.0,0
1119,20250221  15:00:00,48961.0,49033.0,48961.0,49014.0,0
1120,20250221  15:05:00,49015.5,49031.5,48998.5,49016.5,0
1121,20250221  15:10:00,49011.5,49032.5,49002.5,49007.5,0
1122,20250221  15:15:00,49008.5,49011.5,48918.0,48949.5,0
1123,20250221  15:20:00,48948.5,48954.0,48924.5,48935.5,0
1124,20250221  15:25:00,48935.5,48961.0,48885.0,48908.5,0
1125,20250224  09:15:00,48626.5,48740.5,48575.0,48580.5,0
1126,20250224  09:20:00,48581.5,48581.5,48513.0,48529.0,0
1127,20250224  09:25:00,48537.0,48573.0,48497.0,48510.0,0
1128,20250224  09:30:00,48505.5,48563.5,48503.5,48524.5,0
1129,20250224  09:35:00,48524.0,48561.0,48435.0,48438.0,0
1130,20250224  09:40:00,48440.0,48448.0,48284.5,48317.5,0
1131,20250224  09:45:00,48319.0,48441.0,48313.0,48425.5,0
1132,20250224  09:50:00,48425.0,48468.0,48412.5,48419.0,0
1133,20250224  09:55:00,48416.5,48441.5,48389.5,48437.5,0
1134,20250224  10:00:00,48434.0,48446.5,48397.5,48428.5,0
1135,20250224  10:05:00,48429.0,48434.0,48394.5,48432.0,0
1136,20250224  10:10:00,48430.5,48469.0,48412.0,48426.0,0
1137,20250224  10:15:00,48426.0,48449.0,48412.5,48441.5,0
1138,20250224  10:20:00,48440.0,48460.5,48391.0,48415.0,0
1139,20250224  10:25:00,48409.0,48465.5,48401.0,48458.5,0
1140,20250224  10:30:00,48456.0,48496.0,48454.0,48485.0,0
1141,20250224  10:35:00,48485.5,48486.5,48442.0,48470.0,0
1142,20250224  10:40:00,48468.5,48479.5,48415.0,48416.5,0
1143,20250224  10:45:00,48415.0,48464.5,48408.0,48463.0,0
1144,20250224  10:50:00,48460.0,48461.5,48420.5,48427.5,0
1145,20250224  10:55:00,48427.5,48434.0,48378.0,48401.0,0
1146,20250224  11:00:00,48397.5,48406.0,48382.0,48387.0,0
1147,20250224  11:05:00,48388.5,48414.0,48371.5,48407.5,0
1148,20250224  11:10:00,48405.0,48427.0,48394.0,48394.5,0
1149,20250224  11:15:00,48392.5,48425.5,48384.0,48418.5,0
1150,20250224  11:20:00,48418.5,48432.0,48409.5,48428.5,0
